WMT Close,WMT Volume,EMA 12,EMA 26,MACD,RSI,VWMA
53.029999,0.117176,53.21826045023117,53.71884422591836,-0.5005837756871898,0.432563618087797,53.563165524782605
52.75,0.088496,53.146220380964834,53.64707798696144,-0.5008576059966074,0.4106173414058852,53.35269420231339
52.02,0.177179,52.97295570697025,53.526553691630966,-0.5535979846607191,0.3594182710956221,53.144536133046394
52.200001,0.094771,52.85403959820559,53.42829052928793,-0.5742509310823394,0.37994829409881703,53.023799458445765
52.599998,0.092944,52.814956275404725,53.36693552711845,-0.5519792517137248,0.4241170917837447,52.91134251382678
52.970001,0.12506,52.83880930995784,53.33753296955412,-0.49872365959627984,0.462274715705356,52.815906730773925
52.549999,0.083695,52.79437695457971,53.279197119957516,-0.4848201653778048,0.4276367077226865,52.7301098704266
52.790001,0.096923,52.793703730798214,53.24296037033103,-0.4492566395328197,0.4528654218654323,52.69654930941665
53.23,0.066177,52.860826233752334,53.242000342899104,-0.3811741091467695,0.49666797439083327,52.663521724521864
53.439999,0.057822,52.949929736251974,53.25666691009176,-0.30673717383978527,0.516560838028027,52.76127151210217
53.060001,0.065856,52.96686377682859,53.242099064899776,-0.2752352880711868,0.47962141758692284,52.76517471167959
52.82,0.084067,52.94426934962419,53.2108324674998,-0.2665631178756058,0.45737512893248333,52.74812828084528
53.349998,0.160784,53.0066891419897,53.22114102546278,-0.21445188347307464,0.5112841322536393,52.78619471314944
53.220001,0.105967,53.039506350914365,53.2210565791322,-0.18155022821783717,0.49820985461386724,52.820938660397395
53.290001,0.082415,53.078043989235226,53.22616357327056,-0.1481195840353351,0.5055420519397059,52.85550389073714
54.049999,0.140288,53.22757552935288,53.287188419694964,-0.059612890342080505,0.5776926235847248,52.95557674123474
53.990002,0.096603,53.344871909452436,53.33924868490274,0.005623224549694328,0.5706139068277714,53.0156400074262
53.720001,0.08654,53.40258407722899,53.36745256009513,0.03513151713385554,0.538627409616746,53.058524637503936
53.59,0.066634,53.431417296116834,53.38393755564364,0.04747974047319303,0.5234136898291067,53.08164580306271
54.080002,0.083369,53.53119955825271,53.435497884855224,0.09570167339748537,0.5724350039366338,53.10166594570212
53.639999,0.095891,53.547937933906134,53.45064611560669,0.09729181829944622,0.5206469943372091,53.13242153130059
53.990002,0.074867,53.61594779022826,53.490598403339526,0.1253493868887361,0.5551249789416116,53.183017372873685
54.490002,0.098956,53.750417668654684,53.56462829938845,0.18578936926623157,0.5994478977916159,53.36337389875615
53.779999,0.069473,53.75496864270781,53.58058168461894,0.17438695808886706,0.5201924318594777,53.43925889914415
53.369999,0.09002,53.69574254382969,53.564982967239764,0.13075957658992365,0.48067088323972,53.47844706916268
53.009998,0.085812,53.590243383240505,53.52387296966645,0.06637041357405593,0.44845338838633686,53.49149709088871
53.07,0.085771,53.51020593966504,53.49025274969115,0.019953189973890062,0.45500999597382163,53.515265691843595
53.279999,0.06419,53.474789487408884,53.47467839786218,0.00011108954670646654,0.47838147316256263,53.54659864563993
53.279999,0.071786,53.444821720115215,53.46025770172424,-0.015435981609023486,0.47838147316256263,53.54762485531809
53.080002,0.066341,53.38869560932825,53.432090612707626,-0.04339500337937352,0.4567468750537214,53.53365830505792
52.43,0.111215,53.2412039771239,53.35786167843298,-0.11665770130908015,0.39432898596057975,53.483383326507735
52.400002,0.102315,53.11178828833561,53.28690910966017,-0.17512082132456186,0.3916687831836234,53.453437477053804
52.610001,0.101917,53.03459024397629,53.23676776820386,-0.2021775242275723,0.4211103832965221,53.414496637479296
53.060001,0.092106,53.03849959105686,53.22367393352209,-0.18517434246523123,0.4792690772728089,53.40768033709876
53.419998,0.077618,53.09719165397119,53.2382164569649,-0.14102480299371223,0.5207503208284585,53.413728212646
53.459999,0.074473,53.15300816874485,53.25464479348602,-0.1016366247411753,0.5252755094520009,53.36312653585211
53.509998,0.06241,53.207929681245645,53.27355984582039,-0.06563016457474191,0.5312335916667855,53.33219936567885
53.200001,0.057601,53.20670988413093,53.268111042426284,-0.06140115829535375,0.4901581764572656,53.306981338898744
52.52,0.084002,53.10106220964925,53.21269540965397,-0.11163320000471799,0.4144555221171696,53.255490536706425
52.259998,0.091317,52.97166771585706,53.14212523116108,-0.17045751530402242,0.38967399312809575,53.15920809443869
52.099998,0.104296,52.83756468264828,53.06493062144544,-0.22736593879716338,0.3748213921217001,53.06525297166253
52.150002,0.077994,52.7317858083947,52.997158130968,-0.265372322573306,0.38273981703847737,52.98103149651325
52.700001,0.094835,52.72689583787243,52.97514649163704,-0.24825065376460742,0.4632657620630691,52.87537310110826
52.599998,0.075722,52.707373093584366,52.94735771447874,-0.23998462089437567,0.45172647638953395,52.82530611795726
52.700001,0.149653,52.70623892534062,52.92903499488772,-0.22279606954710118,0.46604949015961783,52.78615481959011
52.720001,0.097641,52.708356167595916,52.91355099526641,-0.20519482767049624,0.4690369569033653,52.77143034051571
52.0,0.114912,52.599378295658084,52.845880551172606,-0.2465022555145211,0.3854311137237121,52.706964739281986
51.599998,0.136457,52.445627480941454,52.753592954789454,-0.3079654738480002,0.34828772814569897,52.60513490657596
51.459999,0.099318,52.293992330027386,52.657771180360605,-0.3637788503332189,0.33608027150898945,52.518507762292735
51.490002,0.11468,52.17030151002317,52.57126975959316,-0.4009682495699849,0.34140782739823555,52.43769516938976
51.610001,0.108649,52.08410143155807,52.50006466628996,-0.41596323473189045,0.3634102112340025,52.39125292398051
52.040001,0.104628,52.077316749779904,52.46598587619441,-0.3886691264145057,0.4361085065205451,52.37164799768517
51.950001,0.091182,52.05772971135223,52.42776477425408,-0.37003506290184873,0.4251644030024676,52.33879173341838
52.860001,0.194758,52.181156063451894,52.45978227245748,-0.2786262090055871,0.5485308997174051,52.3562268368518
53.099998,0.115563,52.32251636138237,52.50720565968285,-0.18468929830048353,0.5744687591170085,52.35787780589934
52.779999,0.102686,52.39289830578508,52.52741257378042,-0.1345142679953355,0.530688971137057,52.33924129519119
52.419998,0.094111,52.397067489510455,52.519455938685574,-0.12238844917511926,0.4858316994125845,52.30821443425916
52.450001,0.101082,52.405211106508844,52.51431112841257,-0.10910002190372836,0.4897030404613985,52.29101639891785
52.150002,0.080965,52.36594816704594,52.48732526704868,-0.12137710000273927,0.4529771575633305,52.276762486703944
51.599998,0.092486,52.24810967980811,52.42159732134137,-0.17348764153326357,0.3945549849293792,52.248383677043044
51.299999,0.153255,52.102246498299166,52.33851596420497,-0.23626946590580644,0.36676859145556834,52.189367945665616
51.029999,0.139942,51.93728534471468,52.241588781671275,-0.30430343695659445,0.3433333577978839,52.11901552903902
51.330002,0.174786,51.8438571378355,52.17406383488081,-0.3302066970453126,0.3899747473809839,52.03662139743417
52.330002,0.190342,51.91864865509157,52.185614810074824,-0.26696615498325116,0.5139116922065193,52.04198653072733
51.450001,0.867987,51.84654901584671,52.13112489821743,-0.2845758823707172,0.430938769393863,51.849159233564585
51.169998,0.220304,51.74246424417798,52.05993031316429,-0.317466068986306,0.40834743300861115,51.77801151355921
50.900002,0.18045,51.6128546681506,51.97400969737434,-0.3611550292237453,0.38726531289306243,51.72332479029032
50.650002,0.175827,51.46472348843512,51.875935053124394,-0.41121156468927467,0.3683044216049158,51.672813396839146
50.66,0.125037,51.340919874829716,51.78586578992999,-0.44494591510027703,0.36963365417721444,51.64204306609319
50.990002,0.12244,51.2869325094713,51.72691291660185,-0.4399804071305482,0.4135016746265151,51.62388499775788
50.77,0.139029,51.2074044310911,51.65603047833505,-0.4486260472439483,0.39382494234019355,51.590077375044274
50.84,0.111506,51.150880672461696,51.595583776236154,-0.444703103774458,0.403550300906083,51.55244853348698
50.110001,0.159759,50.99074533823682,51.48554060762607,-0.49479526938925034,0.34193843180188005,51.47716059198433
48.990002,0.291613,50.68293867081577,51.30068589595006,-0.6177472251342877,0.2730572646911135,51.20385458795908
49.41,0.175736,50.48710195222873,51.160635088842646,-0.6735331366139192,0.3277462756425331,51.05940492460121
49.669998,0.130831,50.36139365188585,51.05021752670615,-0.6888238748203008,0.3598523700681671,50.963238707411804
49.5,0.144645,50.22887155159572,50.93538659880199,-0.706515047206274,0.3481446462018063,50.87092922996082
48.900002,0.257923,50.02443008211945,50.784617369261106,-0.7601872871416546,0.30983020218050455,50.70117409576877
48.57,0.131733,49.80067160794723,50.62057163820473,-0.8199000302575001,0.290869580858189,50.60130275584193
48.509998,0.117748,49.60210643749381,50.46423285018957,-0.8621264126957584,0.2874253855179279,50.51687959103995
48.630001,0.200949,49.45255175480245,50.3283638242496,-0.8758120694471501,0.3051466093400045,50.393885226003285
48.57,0.12498,49.31677456175592,50.198114652082964,-0.8813400903270434,0.30111437355254167,50.31549808345013
47.959999,0.197445,49.10803985994732,50.03232830748422,-0.9242884475369024,0.2630566047583941,50.15751536554603
47.700001,0.172113,48.8914184968785,49.859563321744645,-0.968144824866144,0.2486323427551946,49.95087646835405
47.880001,0.150852,48.73581580505104,49.71292907568949,-0.9771132706384478,0.27814325221540687,49.46644084366121
47.599998,0.146371,48.561074604273955,49.556415662675455,-0.9953410584015003,0.2609721147730302,49.26733241576769
47.349998,0.139784,48.374755126693344,49.392977317292086,-1.0182221905987419,0.24634889006867494,49.09240338957647
47.779999,0.104366,48.28325418412514,49.27349744193712,-0.9902432578119758,0.31721626647635115,48.961765368361704
46.810001,0.232469,48.05659984810589,49.091016224015846,-1.0344163759099558,0.25822802580375237,48.74267044251101
47.02,0.137412,47.897122948397296,48.93760761482949,-1.0404846664321923,0.28905133810355127,48.58600147828121
47.0,0.117416,47.759104033259256,48.794081124842116,-1.03497709158286,0.28782464952195386,48.43507302662393
47.290001,0.108994,47.686934335834756,48.68266778226121,-0.9957334464264562,0.3320868992094743,48.31390345369994
47.049999,0.120625,47.58894428416787,48.561729353945566,-0.972785069777693,0.3146574138685216,48.17676221246378
47.139999,0.169966,47.51987577891128,48.45641599439404,-0.9365402154827649,0.3288821411296057,48.042655210508634
47.799999,0.116735,47.56297165907877,48.40779251332781,-0.8448208542490434,0.42339684033028435,47.953807556506874
48.400002,0.146669,47.69174555768203,48.4072154382665,-0.7154698805844646,0.4932644808664564,47.90146211007126
48.450001,0.121709,47.80840024111557,48.410384739135644,-0.601984498020073,0.49871547776089964,47.84693814732985
48.57,0.108367,47.9255694347901,48.422208091792264,-0.4966386570021655,0.512275796196458,47.77952504444338
48.959999,0.102423,48.08471244482239,48.462044455363205,-0.3773320105408189,0.5544593776932045,47.7854375305282
49.25,0.101915,48.26398745331125,48.52041153274371,-0.25642407943245615,0.5833191790693325,47.80810064522959
48.720001,0.095013,48.33414338357106,48.53519593772566,-0.20105255415460022,0.5173621720638063,47.77918733985928
48.599998,0.103463,48.3750440937909,48.539996090486724,-0.1649519966958266,0.5034805841469002,47.774023390196454
47.650002,0.325235,48.2634991562846,48.474070602302525,-0.21057144601792288,0.40975061965515025,47.74671691830248
47.130001,0.125449,48.0891148245485,48.37450989102086,-0.28539506647235413,0.3692313693346523,47.72173668118786
47.220001,0.115053,47.9554050053872,48.2889907139082,-0.33358570852099945,0.3806470808529292,47.69194925635881
47.0,0.165591,47.80841961994302,48.19350992028537,-0.38509030034235536,0.3633366097693819,47.65529312914415
47.580002,0.184651,47.773278447644095,48.148064889153126,-0.3747864415090305,0.4361393447205614,47.66555622046562
47.509998,0.104188,47.73277376339116,48.100800675141784,-0.36802691175062563,0.4297518055640862,47.65551419742287
47.18,0.101359,47.647731645946365,48.03259321772388,-0.38486157177751323,0.40001095855071866,47.71103254629255
47.849998,0.116585,47.67884954657,48.01906764604063,-0.34021809947063275,0.4788663862219772,47.75295651103868
47.650002,0.078958,47.674411462482304,47.991729450037624,-0.31731798755532026,0.45945469159894087,47.78368045174378
47.299999,0.094832,47.61680954517733,47.94049015744224,-0.3236806122649085,0.42684445972325036,47.78673557776478
47.310001,0.072873,47.56960823053467,47.89378725689097,-0.3241790263562976,0.4280936709131272,47.80795355087193
47.27,0.056186,47.52351465660626,47.84758079341756,-0.3240661368113038,0.424112479084051,47.84213304344191
47.23,0.114058,47.478358555589914,47.80183406797922,-0.32347551238930805,0.41990713652049505,47.81547537227042
47.919998,0.109362,47.546303085499154,47.81058695183261,-0.26428386633345724,0.5101400157877449,47.78448131138087
48.220001,0.094912,47.649948918499284,47.84091391836353,-0.1909649998642493,0.5433959749100862,47.767748916160194
47.349998,0.105235,47.603802623345544,47.80454977626253,-0.20074715291698908,0.44833902184743507,47.71245499742834
47.73,0.08885,47.6232176043693,47.799027570613454,-0.17580996624415235,0.4902809286603342,47.65883105237644
47.759998,0.083217,47.64426074215864,47.79613649130876,-0.1518757491501148,0.4935543345995709,47.592989268868166
47.57,0.08326,47.632836012595774,47.7793856401007,-0.14654962750492473,0.4728421193826405,47.546075803277375
47.82,0.094851,47.66163047219642,47.782394111204354,-0.12076363900793297,0.5024304869302674,47.51019219467233
47.98,0.086894,47.710610399550816,47.797031584448476,-0.08642118489765949,0.5209621661404259,47.50795387682459
48.279999,0.122733,47.79820864577376,47.8328069485634,-0.03459830278963949,0.5544682863513825,47.57651383712038
49.68,0.161541,48.087715007962416,47.96963606348463,0.11807894447778722,0.6703471809373672,47.75613303592977
49.849998,0.157829,48.35883546827589,48.10892213285614,0.24991333541975536,0.6811903765420156,47.97185309258966
49.349998,0.100932,48.51132201161806,48.200853678570496,0.3104683330475666,0.6169160622903759,48.07608699036554
48.93,0.175829,48.57573400983067,48.2548645171949,0.32086949263576514,0.5684000644760876,48.175655027584675
48.860001,0.076292,48.61946739293364,48.29968944184713,0.31977795108651463,0.5604886343433588,48.24944385805518
48.529999,0.085007,48.60570302479,48.31674940911771,0.28895361567229116,0.5234953312329386,48.28390108500472
48.790001,0.106021,48.634056559437695,48.3518050825164,0.2822514769212958,0.5487652385691295,48.33398459390143
47.880001,0.11181,48.518048011831894,48.31685663195963,0.2011913798722631,0.45734719968971405,48.356638805445435
47.369999,0.157122,48.34142508693468,48.246719029592256,0.09470605734242099,0.41556428840684606,48.32038036991935
47.52,0.079809,48.21505199663704,48.192887990363204,0.02216400627383308,0.43200071557222547,48.31816641237649
48.43,0.093932,48.24812092023134,48.21045184292889,0.037669077302446397,0.520165314106436,48.38004766903171
48.540001,0.102962,48.29302554788806,48.23486289160083,0.05816265628723016,0.5296689549660911,48.410836003200025
