MRK Close,MRK Volume,EMA 12,EMA 26,MACD,RSI,VWMA
30.690001,0.069868,31.07696147102753,31.269987168722807,-0.19302569769527622,0.40435946547601814,31.172158146647686
30.82,0.058731,31.037428937023293,31.23665478585445,-0.19922584883115846,0.42829009379280925,31.183081818035152
30.34,0.060231,30.930132177481248,31.170235912828197,-0.24010373534694907,0.3692934424271029,31.252317921729095
30.66,0.094633,30.888573380945672,31.13244066002611,-0.24386727908043682,0.4260548488742904,31.23260473029139
30.450001,0.053184,30.82110070695403,31.08188957409825,-0.26078886714421756,0.40057694563014484,31.20165241138214
30.98,0.072984,30.845546752038025,31.07434219823912,-0.2287954462010937,0.4843817570517066,31.15810998227224
31.17,0.06434,30.895462636339868,31.081427961332516,-0.1859653249926474,0.5107873788009554,31.137436791610696
31.09,0.054567,30.92539146151835,31.082062927159736,-0.1566714656413879,0.49919534289314754,31.095858862687553
30.549999,0.069881,30.86763877513091,31.042650784407165,-0.17501200927625504,0.42850435362668077,31.024999436841018
30.66,0.052054,30.835694348187694,31.014306281858484,-0.17861193367079053,0.44572331292067263,30.96997024219459
30.299999,0.06281,30.75327967923574,30.961394631350448,-0.20811495211470898,0.4029353954467772,30.894456702984936
30.559999,0.068232,30.723544190122546,30.931661621620783,-0.2081174314982377,0.44441731333156836,30.830431041121543
30.41,0.080373,30.675306622411384,30.893020020019243,-0.21771339760785935,0.4260276009338222,30.766037539269995
28.059999,0.384256,30.272951603578864,30.68316661112893,-0.41021500755006457,0.25087758176766756,30.115594524575258
27.889999,0.469007,29.90634351072058,30.476265306600858,-0.5699217958802798,0.2430916941524915,29.58029637288489
27.58,0.159032,29.54844450907126,30.261727135741538,-0.7132826266702779,0.22912738880985611,29.39866735109516
27.83,0.149334,29.2840684307526,30.08159919976068,-0.7975307690080804,0.2657586968221104,29.24369420594658
27.77,0.079859,29.051134826021432,29.910369629408038,-0.859234803386606,0.26253427577184174,29.13586159029811
27.66,0.081772,28.8371140835566,29.743675582785222,-0.9065614992286228,0.25639247596112386,29.027288385974227
28.120001,0.113361,28.72678899377866,29.623403391467797,-0.8966143976891381,0.32726891868013447,28.93225933517206
28.290001,0.103652,28.65959084088963,29.524632843951665,-0.8650420030620332,0.35185586326507334,28.851059736495802
28.23,0.130773,28.593499942291224,29.42873411477006,-0.8352341724788346,0.3470349366800613,28.769184425635782
28.41,0.090489,28.565269181938728,29.353272328490792,-0.7880031465520645,0.3747134959590001,28.716972810655008
28.83,0.110143,28.605997000102,29.31451141526925,-0.7085144151672509,0.4349051594857437,28.647006226273344
28.99,0.120833,28.665074384701693,29.290473532656712,-0.6253991479550187,0.45637420432226883,28.625381575638514
29.25,0.101577,28.755062940901432,29.28747549320066,-0.5324125522992276,0.4902644233430393,28.58280973034958
29.190001,0.066628,28.821976488455057,29.28025516037098,-0.45827867191592375,0.4827847401882537,28.533369939671577
29.309999,0.087534,28.897056874846587,29.28245840775091,-0.38540153290432144,0.49923972076173395,28.505663794515414
29.16,0.05707,28.937509663331728,29.273387414584175,-0.3358777512524469,0.4787365210020465,28.464587154414783
28.67,0.102128,28.896354330511464,29.228692050540904,-0.3323377200294395,0.41830081233383426,28.428960389223118
28.700001,0.072052,28.86614612581739,29.189529750500835,-0.3233836246834443,0.4231027866736718,28.391674619797918
28.76,0.051504,28.849815952614716,29.15771273194522,-0.3078967793305054,0.4331804344449733,28.3422834829655
28.9,0.117604,28.857536575289373,29.138622899949276,-0.2810863246599027,0.4570155274746685,28.30430168786623
28.65,0.060619,28.8256078713987,29.10242861106414,-0.2768207396654425,0.4228232860038951,28.353691834931272
28.18,0.079653,28.726283583491206,29.03410056580013,-0.30781698230892474,0.36720164843783426,28.458898655136323
27.799999,0.068079,28.583778262954098,28.94268563500012,-0.35890737204602274,0.32946481305435704,28.51035289357845
27.6,0.077645,28.432427760961158,28.843227439814928,-0.41079967885377044,0.3113301376322879,28.5277899519621
27.620001,0.059385,28.307439028505595,28.75261807390271,-0.44517904539711495,0.3153885249444173,28.531560164282357
27.83,0.076936,28.233986870273963,28.68427599435436,-0.45028912408039545,0.35815678374317106,28.541455644797487
27.450001,0.07444,28.11337365946258,28.592848216994778,-0.47947455753219614,0.3192872858374951,28.52186736020375
27.52,0.083522,28.02208540416065,28.51337797869887,-0.49129257453822106,0.33363368305336744,28.486545756988868
27.32,0.089657,27.914072265059012,28.42497960990636,-0.5109073448473467,0.3133155507979931,28.443425987098014
27.209999,0.119245,27.80575330120378,28.33498104620959,-0.5292277450058123,0.30240724253750906,28.357487151497924
27.25,0.110261,27.720252793326274,28.254612079823698,-0.5343592864974234,0.3117905294274061,28.253598143876783
27.200001,0.095095,27.640214055891462,28.176492740577498,-0.5362786846860352,0.30624557467243196,28.13899159519433
26.889999,0.077504,27.524796354985085,28.08119690794213,-0.5564005529570437,0.2737397750341178,28.010097060754564
26.83,0.20746,27.4179046080643,27.98851565550197,-0.5706110474376693,0.26781475621069034,27.827094425863404
25.85,0.143175,27.17668851451595,27.83010708842775,-0.6534185739118001,0.19396587684218233,27.600617539850603
26.9,0.125675,27.134121050744263,27.761210267062733,-0.6270892163184705,0.388519704863132,27.507024594092215
26.75,0.10508,27.075025504475917,27.686305802835864,-0.6112802983599472,0.3746089361803796,27.402347385870616
26.780001,0.082815,27.02963711917193,27.619172113736912,-0.5895349945649819,0.37939504395069745,27.326226017268706
26.809999,0.074625,26.995846639299323,27.559233364571217,-0.5633867252718936,0.38446755503951363,27.267957936857883
27.16,0.083662,27.021101002484045,27.529660522751126,-0.508559520267081,0.4417950681895727,27.161880791879586
27.08,0.055137,27.03016238671727,27.496352335880673,-0.46618994916340384,0.43189371790163894,27.11173764619484
27.049999,0.104352,27.033214173376148,27.46328912581544,-0.4300749524392913,0.42801964586146446,27.063908591994775
26.92,0.086047,27.015796608241356,27.423045486866148,-0.40724887862479164,0.41082335074486276,27.031556457003045
26.92,0.094061,27.001058668511916,27.385782858209396,-0.38472418969747935,0.4108233507448627,27.003514283929647
26.18,0.095514,26.874741950279315,27.296465609453143,-0.4217236591738285,0.3247009981400457,26.945423593860294
27.0,0.096667,26.894012419467114,27.274505193938097,-0.3804927744709836,0.45983235753599433,26.914096138323767
27.02,0.069259,26.91339512416448,27.25565295735009,-0.34225783318560943,0.4626566698985465,26.897807489837223
27.190001,0.06803,26.955949874293022,27.25078984939823,-0.29483997510520865,0.4872002617609771,26.881628143005596
26.92,0.064194,26.95041912440179,27.226286897590956,-0.2758677731891659,0.4518962864771444,26.862811731092858
27.540001,0.104309,27.04112402833998,27.249524979250886,-0.2084009509109066,0.5351885420960381,26.877859473395226
28.219999,0.126777,27.222489408595365,27.32141194375082,-0.0989225351554559,0.6059218768590277,26.943755835597248
28.52,0.116892,27.422106422657617,27.410196244213722,0.011910178443894637,0.6324931576125445,27.024454338781624
28.41,0.096332,27.57409004994106,27.48425578167937,0.08983426826168994,0.6160899437110933,27.096398678141636
29.48,0.381105,27.86730696533474,27.632088686740158,0.23521827859458355,0.6981066670315024,27.539728440710526
29.219999,0.097705,28.075413432206318,27.74971167290755,0.32570175929876655,0.6611454821695483,27.730542487116104
29.450001,0.057118,28.286888442636116,27.875659030469958,0.4112294121661577,0.6774162433993852,27.82890260133147
29.370001,0.06742,28.45352114376902,27.986351028212923,0.46717011555609744,0.6654474217291478,27.936355461309752
29.59,0.065254,28.628364044727633,28.10513984093789,0.5232242037897414,0.6820825283629218,28.037964081806575
30.030001,0.08243,28.84400049938492,28.247722149016564,0.5962783503683546,0.7128369398492678,28.165104641025405
30.030001,0.086586,29.02646211486416,28.379742804644966,0.6467193102191935,0.7128369398492677,28.286960695527316
30.23,0.084215,29.211621789500445,28.516798893189783,0.6948228963106615,0.7267705623643128,28.399559121709153
30.02,0.100316,29.335987668038836,28.62814712332387,0.7078405447149656,0.6889688718348085,28.548260638825205
29.780001,0.082692,29.404297411417478,28.713469632707287,0.6908277787101902,0.6475173818351143,28.667051383639947
29.610001,0.07457,29.43594411735325,28.77987936361786,0.656064753735393,0.6191036621793017,28.78336292213584
30.42,0.136212,29.587337330068134,28.90136978112765,0.6859675489404857,0.689105566021105,29.012501987856172
30.469999,0.07832,29.723131433134576,29.017564538081157,0.7055668950534191,0.6928579208003164,29.163842012080487
30.51,0.066432,29.844188135729254,29.12811531303811,0.7160728226911459,0.696018972788205,29.280640711172172
30.809999,0.057637,29.992774422540137,29.2526992898501,0.7400751326900377,0.7193478746366796,29.394320466596863
30.98,0.034845,30.144655280610884,29.38064749060194,0.764007790008943,0.7319039685492792,29.50151707628155
29.559999,0.26204,30.054708160516903,29.39393278759439,0.6607753729225117,0.5218765963316854,29.603576841380427
30.02,0.171684,30.0493684435143,29.44030813666147,0.6090603068528289,0.5653857437881908,29.715813626714187
29.4,0.103464,29.94946560605056,29.43732234876062,0.5121432572899387,0.49941924397393656,29.764801383802517
29.68,0.095959,29.908009358965856,29.45529847107465,0.4527108878912074,0.5262995032146651,29.820781734669286
29.969999,0.069363,29.91754622681726,29.49342443618023,0.4241217906370309,0.5530679955041148,29.895597198124378
30.110001,0.090579,29.94715465346076,29.539096774240953,0.4080578792198075,0.5658238186119465,29.941351660529815
30.129999,0.085611,29.975284552928336,29.582867309482364,0.39241724344597273,0.56772169307473,29.964676506482014
30.290001,0.091625,30.023702467862435,29.635247582854042,0.3884548850083931,0.5834120116535862,30.0010863624204
29.68,0.133202,29.970825165114366,29.638562576716705,0.3322625883976613,0.5077454227923144,29.993065203081123
29.129999,0.178355,29.84146729355831,29.600891200663618,0.24057609289469184,0.45095447625050483,29.91772985584154
28.41,0.242046,29.6212415560878,29.512677037651496,0.1085645184363031,0.3895317547752871,29.75040821793997
28.9,0.129257,29.510281316689678,29.467293553381012,0.04298776330866616,0.4449412479642145,29.684604240741546
29.200001,0.160003,29.462545883352803,29.447494104982418,0.015051778370384739,0.47628339538226006,29.63716888810041
29.77,0.170718,29.50984651668314,29.471383430539277,0.038463086143863734,0.530525650579942,29.64163678993446
30.01,0.16605,29.586793206424197,29.511280954203034,0.07551225222116287,0.5515849262040425,29.666811451715187
32.25,0.387227,29.99651732851278,29.714149031669475,0.28236829684330544,0.6909340364630703,29.990370251076527
31.99,0.156584,30.303206970280044,29.88273058487914,0.42047638540090304,0.6650983571667224,30.08696201895726
31.93,0.073682,30.55348282100619,30.034380171184388,0.5191026498218037,0.6589746475292282,30.124618684577
32.009998,0.074446,30.777562079312933,30.180722232578137,0.5968398467347953,0.6634242791919371,30.159677703909985
32.200001,0.048089,30.99639883634171,30.33029843757235,0.6661003987693626,0.674294261029283,30.1837376906014
31.940001,0.063662,31.14156839998145,30.44953566441884,0.6920327355626092,0.6436604902261002,30.286000696883946
31.91,0.064753,31.25978864613815,30.55771820779522,0.7020704383429326,0.6400471402883328,30.34435499307921
32.349998,0.076505,31.427513162116895,30.690479673884465,0.7370334882324308,0.6693631018966852,30.44254746763401
31.809999,0.08295,31.486357137175833,30.773407031374504,0.7129501058013297,0.6043130800174362,30.51587748050247
32.75,0.116276,31.680763731456473,30.91982132534676,0.760942406109713,0.6652910601022872,30.630724024023582
33.130001,0.125472,31.9037233112324,31.083538338284036,0.8201849729483648,0.6863350660898256,30.768075657738226
33.18,0.156335,32.1000735710428,31.23883179470744,0.8612417763353584,0.6891047894775361,30.928126321729977
33.119999,0.093283,32.25698517549775,31.378177513618002,0.8788076618797511,0.6813296255264057,31.025548671117615
33.66,0.159379,32.47283361003656,31.54720140149815,0.9256322085384099,0.712743070098537,31.245398272315736
33.330002,0.089794,32.60470567003094,31.67926070509088,0.9254449649400591,0.6693210728489951,31.459498249269203
33.459999,0.095473,32.73628925925695,31.811167245454516,0.925122013802433,0.6776522831289932,31.832645155504277
33.48,0.071486,32.85070629629434,31.93478448653196,0.9159218097623807,0.6789923301838064,32.036918843650945
33.470001,0.070804,32.94598240455675,32.04850422827033,0.8974781762864197,0.6774760518133964,32.27396148133778
33.209999,0.102581,32.98660034231725,32.13454087802808,0.8520594642891695,0.6376038856957685,32.50408449305729
33.029999,0.091412,32.99327705888383,32.20087110928526,0.7924059495985674,0.6108025035942161,32.714164984623615
33.32,0.093224,33.04354212674785,32.2837695456345,0.7597725811133529,0.6372579907627138,32.83808525383829
33.25,0.101391,33.07530487647895,32.3553421718838,0.7199627045951544,0.6261933478380759,32.93239174348419
32.830002,0.077697,33.03756597240527,32.390502159151666,0.6470638132536024,0.5630270741137116,32.96791865788901
32.779999,0.07711,32.99794028434292,32.41935377699228,0.5785865073506358,0.5558382352612345,32.99850681022417
33.189999,0.081223,33.02748777905939,32.476438608326184,0.5510491707332079,0.600841808194631,33.02704109766608
33.950001,0.110752,33.16941288997333,32.5855913780798,0.5838215118935324,0.6679949165579174,33.11549912016513
34.700001,0.109494,33.404887983823585,32.74221431303685,0.662673670786738,0.7183518414074713,33.24237692273185
34.459999,0.100545,33.56721275554303,32.869457623182264,0.6977551323607685,0.6826687266508293,33.33740810169977
34.5,0.149808,33.71071848545949,32.99023853998358,0.7204799454759083,0.6854730243610199,33.48250503601668
34.66,0.087215,33.8567617953888,33.11392457405887,0.7428372213299284,0.6970069648426359,33.57439547399238
33.82,0.106604,33.85110613455975,33.16622645746192,0.6848796770978325,0.5773123430718659,33.61484822073598
34.389999,0.104104,33.934012729242866,33.2568762754277,0.6771364538151659,0.6244419758152745,33.69019020689944
33.830002,0.067603,33.91801107859012,33.299330032803425,0.618681045786694,0.5585499585574376,33.722351666653836
33.689999,0.067458,33.88293229726857,33.32826847481798,0.5546638224505855,0.5431197210220879,33.7265305609464
34.290001,0.093484,33.94555825153494,33.399507921127764,0.5460503304071764,0.5947847216551287,33.77400723498764
34.34,0.086094,34.00624159745264,33.46917400104422,0.53706759640842,0.5988555994450743,33.81654999337924
34.310001,0.072434,34.05297381322916,33.53145748244835,0.5215163307808055,0.5949933129916138,33.84885688029737
34.310001,0.057237,34.09251645734775,33.589127372637364,0.5033890847103848,0.594993312991614,33.87782008390232
34.669998,0.066268,34.18135977160194,33.66919186355312,0.5121679080488235,0.6283524714073545,33.94500012470485
35.290001,0.127967,34.35191996058626,33.78925179958622,0.5626681610000404,0.6776042376172573,34.08417199158084
