^IXIC Close,^IXIC Volume,EMA 12,EMA 26,MACD,RSI,VWMA
2173.179932,16.3267,2129.220047285076,2102.222254636267,26.99779264880908,0.726195039910569,2099.348278824697
2188.570068,19.5707,2138.350819702757,2108.6183889595063,29.73243074325046,0.7502042019727642,2105.027263206862
2178.600098,20.3488,2144.543016363871,2113.8022192588023,30.74079710506885,0.7069563662404106,2110.1613630792544
2179.73999,16.6036,2149.957935384814,2118.686498572965,31.27143681184907,0.709021746193142,2116.0612697510087
2166.73999,15.2302,2152.5397899409963,2122.246016456449,30.293773484547273,0.6525362869900967,2122.610752137437
2175.98999,16.5184,2156.147513026997,2126.227051533749,29.920461493247785,0.6725273204247445,2128.7525821122867
2186.219971,17.5007,2160.7740450228434,2130.670971494212,30.103073528631285,0.6935280462022122,2134.6660601341655
2198.439941,16.8387,2166.568798250098,2135.6908951613077,30.87790308879039,0.7168842997171597,2141.225610305731
2184.830078,16.1395,2169.3782259039294,2139.3308346308404,30.047391273089033,0.6568439840003385,2147.8392532688135
2195.379883,14.9268,2173.3784808417863,2143.4826159915187,29.89586485026757,0.6792679111123407,2153.211126231648
2218.149902,17.3502,2180.2663917892037,2149.013526066221,31.252865722982733,0.7215596778054569,2159.8125451408255
2216.810059,17.5244,2185.8884944370184,2154.035491468723,31.853002968295186,0.7155804229150076,2167.1323723397427
2191.320068,15.9138,2186.7241211390156,2156.7973119525213,29.92680918649421,0.6117245264691271,2172.707738603151
2177.909912,14.7174,2185.3680889637826,2158.3612082523346,27.006880711448048,0.5652453387928047,2175.9719687530114
2164.389893,14.3101,2182.1406742001236,2158.8077774929025,23.332896707221153,0.5221687166644394,2177.6506235757647
2174.189941,14.6047,2180.9174844770278,2159.9471970119466,20.970287465081128,0.5489985615715786,2179.2450021732216
2157.810059,18.1768,2177.3624959421004,2159.788890492543,17.573605449557363,0.49860580005236244,2179.7043202459517
2174.550049,15.8209,2176.929811797162,2160.8823096412434,16.047502155918664,0.5446111610506474,2180.9948760765074
2156.899902,15.5141,2173.8482872129835,2160.587316482633,13.260970730350436,0.49322437196829444,2180.9883820065083
2167.040039,13.8046,2172.800864410986,2161.065295928364,11.735568482622057,0.5211768468351562,2181.841530870301
2137.060059,15.4032,2167.302278963142,2159.2871302299664,8.015148733175465,0.44332041810115247,2180.163644975426
2145.149902,15.1801,2163.894220968812,2158.2399281388575,5.6542928299545565,0.46648116490425756,2178.004918495236
2136.080078,13.9178,2159.6151220505335,2156.5984577582017,3.016664292331825,0.4441691345472048,2176.1200442128043
2135.560059,12.0527,2155.914343119682,2155.0400578501867,0.8742852694954308,0.44286122511478115,2174.357417458854
2141.409912,13.5165,2153.6828921781926,2154.0304174168396,-0.3475252386469947,0.46205146695596894,2173.294173584159
2137.25,13.4127,2151.154754920009,2152.787423534111,-1.6326686141019309,0.45017673050297674,2171.572268796284
2128.909912,17.1858,2147.7324713938538,2151.0187189760286,-3.2862475821748376,0.4265102193251801,2168.341785988018
2134.370117,13.0758,2145.67672456403,2149.7854892000264,-4.108764635996522,0.44700737210530916,2165.1984141379608
2120.77002,12.6113,2141.8449238618714,2147.6361951852095,-5.791271323338151,0.40790158852756236,2162.2650119377267
2137.649902,12.6856,2141.199535883122,2146.896469764083,-5.696933880961296,0.4698892179617784,2159.5473066592162
2129.76001,14.364,2139.43960882418,2145.627102374151,-6.187493549970895,0.4463664197629167,2154.63012033781
2152.090088,16.3178,2141.3858363896907,2146.10584205014,-4.72000566044926,0.5196570987004213,2150.7641970996824
2147.899902,16.2332,2142.388000329738,2146.238735379759,-3.8507350500208304,0.5061175113194475,2148.402016674877
2141.070068,11.3045,2142.1852415097783,2145.8558711294063,-3.6706296196280164,0.48398249973592855,2146.615566081552
2166.860107,14.0319,2145.98137466212,2147.411740453154,-1.4303657910340917,0.5618989590142056,2146.718316909928
2172.030029,14.8082,2149.9888599448705,2149.23531738255,0.7535425623204901,0.5757290411432044,2146.627120166897
2166.030029,15.7807,2152.456732107198,2150.4793700949535,1.9773620122446118,0.5538758508677178,2146.985704721362
2175.51001,16.1754,2156.003390244552,2152.3334915694013,3.669898675150762,0.5809411380387965,2147.0737403332773
2182.830078,17.2354,2160.1305729761593,2154.592497971668,5.538075004491475,0.6010667667165218,2148.678151332441
2171.75,17.2457,2161.9181771336735,2155.8634240478405,6.054753085832999,0.5574277089414567,2149.171801791442
2149.330078,16.9825,2159.9815464977237,2155.379472488741,4.602074008982527,0.4812846042306674,2149.8152434701346
2146.149902,17.4466,2157.8536011903816,2154.695800600686,3.1578005896953982,0.4714472818070095,2149.8384316356196
2160.350098,22.6903,2158.2376776226306,2155.11463744508,3.1230401775505925,0.5187487552104354,2151.2475405244245
2145.26001,16.0414,2156.241113372995,2154.384665041741,1.8564483312543416,0.4705561978188422,2151.548460953799
2131.330078,18.4567,2152.4086463925346,2152.6769178534637,-0.2682714609290997,0.43077185962556114,2150.7966690635985
2106.639893,17.7237,2145.36729971676,2149.2667678643184,-3.8994681475583093,0.3709124911936134,2148.9093240589614
2110.780029,16.9293,2140.046181144951,2146.4158983188136,-6.369717173862682,0.3863120178103933,2147.960696476517
2116.840088,16.0412,2136.4760129688048,2144.225097554457,-7.7490845856523265,0.40911270261355936,2146.959454499352
2121.459961,15.0241,2134.16585112745,2142.5387911430157,-8.372940015565746,0.4266028578575354,2146.796174272824
2116.419922,16.5866,2131.435708184765,2140.6040600953847,-9.168351910619549,0.4122659650976672,2145.611720843079
2115.399902,17.0385,2128.9686610794165,2138.7370854216524,-9.768424342235903,0.40926819210377885,2144.742058378125
2141.219971,18.0152,2130.8534779902757,2138.9210028719003,-8.06752488162465,0.5069935474179594,2144.1894372068577
2151.689941,16.1097,2134.0590876840793,2139.8668501406482,-5.80776245656898,0.5402097072990899,2144.372144679268
2155.429932,17.9442,2137.3469098865285,2141.019671019119,-3.6727611325904945,0.5518256280533979,2145.0690006828518
2139.360107,20.053,2137.6566325193703,2140.896740351036,-3.240107831665682,0.49406841761853526,2143.8485057432713
2103.02002,19.239,2132.3279229010054,2138.0910573620704,-5.763134461064965,0.3937124891227766,2140.3996594622126
2084.080078,21.0736,2124.90517753162,2134.090244075991,-9.185066544370784,0.3534199724614856,2135.9050624679653
2090.350098,14.4478,2119.5890114498325,2130.850233255547,-11.26122180571474,0.3761803376898142,2132.2187026378942
2078.919922,13.7921,2113.3322284575506,2127.003543532914,-13.671315075363509,0.3518638802923071,2127.6113766732046
2061.090088,18.5196,2105.294976079466,2122.121065345291,-16.826089265824976,0.3173981368683447,2121.919187371895
2037.469971,20.1475,2094.860359913394,2115.8506139123065,-20.99025399891252,0.2784820158680587,2115.7860915278015
2047.219971,17.7759,2087.5310693113333,2110.766862585469,-23.23579327413563,0.3157753443255967,2110.841732064235
2064.830078,15.5543,2084.0386091095897,2107.3641378013604,-23.325528691770614,0.3782811141279732,2105.534466179558
2070.300049,12.6603,2081.924984477345,2104.6186497420003,-22.693665264655465,0.39671643063723244,2102.3772826953464
2056.0,14.6073,2077.936525326984,2101.0172682796297,-23.080742952645778,0.3661494780915468,2098.80557324988
2091.23999,18.933,2079.9832121997556,2100.2930254441017,-20.30981324434606,0.47375671014836623,2097.9770893062678
2068.110107,17.9793,2078.1565806305625,2097.9091055593535,-19.75252492879099,0.422997510855028,2095.7702397809785
2082.209961,17.707,2078.780177610476,2096.7462059623645,-17.966028351888326,0.4609152388562554,2094.085845752792
2115.830078,15.5147,2084.4801622857876,2098.1598261133004,-13.67966382751274,0.538749492512474,2093.8707846357556
2109.449951,15.9912,2088.32166824182,2098.996131660463,-10.674463418642972,0.5233081175813321,2093.506800981153
2100.050049,18.32,2090.126034512309,2099.07419961154,-8.948165099230664,0.5005455431756631,2092.77171229108
2063.810059,17.186,2086.077422895031,2096.462041047722,-10.384618152691019,0.4239762164367774,2088.782429500516
2089.879883,18.8656,2086.6624167573336,2095.974473784928,-9.312057027594165,0.4850067893283927,2085.9158850573845
2120.300049,18.6976,2091.837437102359,2097.7763682453033,-5.938931142944057,0.5455175131158793,2084.174214287504
2114.050049,19.0323,2095.2547620096884,2098.9818260789843,-3.7270640692959205,0.5316947043437263,2082.6193926403066
2144.310059,21.7329,2102.8017307774285,2102.3394729620227,0.4622578154057919,0.5863457889548469,2085.3399838331047
2160.219971,23.4625,2111.6353061962855,2106.6269172611323,5.008388935153107,0.6119848320987733,2090.422017870586
2169.429932,16.9961,2120.5267870891644,2111.278992426974,9.247794662190245,0.6264200268302343,2094.223884290751
2178.23999,16.2112,2129.4057413831392,2116.2390663212723,13.166675061866954,0.6402089380071919,2098.643948537872
2172.070068,15.9937,2135.9694839395793,2120.3746960752524,15.594787864326918,0.6228697320922157,2103.9354171651134
2175.810059,15.9418,2142.0988031796437,2124.4810192548634,17.61778392478027,0.629421570451264,2111.0522247216336
2196.679932,19.3803,2150.4958999212367,2129.829086865614,20.666813055622697,0.6644530889137228,2119.0180984147405
2202.469971,14.549,2158.491910856431,2135.209893097791,23.282017758639995,0.6736699338520388,2124.8992381509265
2200.949951,13.8536,2165.023917032365,2140.079527016473,24.944390015891713,0.6684787176367317,2129.8708663447705
2186.73999,16.8481,2168.364851335078,2143.5358576078456,24.8289937272325,0.6203517774874743,2135.6387435715833
2187.929932,17.2176,2171.3748637450662,2146.82430756282,24.550556182246055,0.6228007789453517,2140.591878574111
2220.459961,18.0986,2178.9264171689024,2152.278800410019,26.647616758883487,0.6830022603782606,2148.4094939204665
2227.070068,19.9385,2186.3331326813786,2157.818894305573,28.51423837580569,0.6937000020813066,2156.154905323323
2241.669922,16.6189,2194.846484884243,2164.030081542197,30.816403342046215,0.7164601341758747,2161.92156746087
2253.560059,18.5656,2203.8793424405135,2170.6619317242566,33.217410716256836,0.7338079909408168,2169.027406184966
2259.97998,15.8571,2212.5102097573576,2177.2780834483856,35.232126308972056,0.7429527479938589,2176.64867672625
2263.01001,6.3542,2220.279409794687,2183.6285965262828,36.65081326840436,0.7473641243258533,2183.8767179868664
2239.370117,15.5938,2223.2164416724277,2187.7575980428546,35.45884362957304,0.6531800797985581,2191.6160074280433
2232.709961,17.5354,2224.676983107439,2191.087402706347,33.58958040109201,0.629125063496303,2197.661180550541
2232.820068,18.7608,2225.9297653986023,2194.1787112466177,31.75105415198459,0.6293680771966026,2204.291097146948
2267.169922,20.1042,2232.2744048757404,2199.5854675987202,32.68893727702016,0.6962380686581692,2211.8904897572297
2273.370117,17.5851,2238.5968221256267,2205.050997184,33.545824941626506,0.7065304673728187,2218.798381537223
2257.639893,16.5992,2241.5265253370685,2208.946470948148,32.580054388920416,0.646664939838875,2223.272986912364
2260.76001,17.882,2244.4855229775194,2212.7845108779147,31.701012099604668,0.6529464357929365,2227.474836321336
2252.01001,17.3353,2245.6431363655934,2215.6901034054763,29.95303296011707,0.6196756804809523,2231.394074163326
2246.459961,19.0836,2245.7688016939637,2217.9693521161817,27.79944957778207,0.5988325034368609,2234.868782487964
2256.72998,16.5857,2247.4551368179696,2220.8405097372056,26.614627080763967,0.6240329568600231,2238.1607394480743
2260.949951,16.7928,2249.5312620767436,2223.8115794603755,25.719682616368118,0.6342012426778102,2240.8355100492518
2265.0,18.7398,2251.911067911091,2226.8625735744217,25.048494336669137,0.6441484757357225,2243.7744377419035
2262.590088,16.7621,2253.5539940786152,2229.5090561244647,24.044937954150555,0.6331161007292598,2247.506231463296
2260.629883,18.0463,2254.642592374213,2231.8143025596896,22.828289814523487,0.623758075635697,2251.188992894656
2252.47998,22.9448,2254.3098827781805,2233.3450934811945,20.964789296986055,0.585039308114023,2252.87377527131
2222.73999,17.4553,2249.452976196922,2232.559530260365,16.893445936556873,0.47031249669153447,2252.8404410362323
2222.419922,17.0292,2245.294044782011,2231.808448167005,13.485596615006216,0.4692459826903675,2251.8786831243738
2231.659912,16.3003,2243.1964858924707,2231.7974454879673,11.399040404503467,0.5042002553728056,2250.827886737875
2246.48999,14.9888,2243.7031788320905,2232.8857821184884,10.817396713602193,0.5548701829711395,2250.2142850023765
2249.419922,9.7837,2244.582677781,2234.1105332208226,10.472144560177185,0.56434317765547,2249.956764639788
2226.889893,12.505,2241.8607108916153,2233.575670982243,8.285039909372244,0.47978821924730247,2249.596909964439
2228.939941,12.2154,2239.8729001390593,2233.232283576151,6.640616562908235,0.48731541179868776,2249.726647280069
2218.159912,11.8535,2236.532440425358,2232.115811607547,4.416628817810761,0.4504091050789414,2249.5542434504414
2205.320068,12.8405,2231.730536975303,2230.130941710692,1.5995952646112528,0.41052879167827533,2246.7022265704904
2243.73999,19.983,2233.578145132949,2231.1390193617517,2.4391257711972685,0.5413818914675237,2245.0807674086727
2263.459961,18.8756,2238.175347574034,2233.5331631868075,4.64218438722628,0.5915054771868189,2245.502858047064
2276.870117,18.9175,2244.1283890241825,2236.743307913711,7.385081110471674,0.6217780868744404,2246.4770966917545
2305.620117,22.3364,2253.588654866616,2241.8452937719544,11.743361094661395,0.6770372996535443,2250.1447113908057
2318.689941,19.4914,2263.604237348675,2247.5374898629207,16.06674748575415,0.6985960470611798,2254.3497434899405
2320.320068,19.7816,2272.329749756571,2252.928791947149,19.400957809421925,0.7012744744368613,2258.0978463164265
2331.360107,23.806,2281.411343178637,2258.738518988101,22.67282419053572,0.7194573936431884,2263.0192333516893
2316.689941,20.1146,2286.838819766539,2263.0312169149083,23.80760285163069,0.6618107292641521,2266.031812124189
2317.040039,17.8441,2291.4851611870713,2267.031870402693,24.45329078437817,0.662505713274715,2268.8202021445477
2302.689941,17.0226,2293.2089734659835,2269.6732089654565,23.535764500526966,0.6074066226613148,2270.913176336523
2279.639893,22.769,2291.121422625063,2270.411481856904,20.70994076815896,0.5310123076945844,2272.710286351059
2301.810059,23.0815,2292.7658282212074,2272.7373023860223,20.028525835185064,0.585067868715179,2277.102145695233
2247.699951,23.4814,2285.8326163410215,2270.8826837648353,14.949932576186256,0.449032737998368,2277.774758201925
2248.469971,19.0248,2280.0845170577877,2269.2224828192916,10.862034238496108,0.4509890320716292,2278.313042882039
2265.25,20.6747,2277.802283664282,2268.928224832677,8.874058831604998,0.49321750128704406,2278.877763361045
2260.649902,21.8812,2275.1634557159314,2268.3150157339605,6.8484399819708415,0.4822660896385744,2278.5854493426777
2283.0,24.0492,2276.3690779134804,2269.40279234626,6.966285567220439,0.5361552371894696,2280.5150248360405
2304.22998,23.3169,2280.6553705421757,2271.9825840243147,8.672786517860914,0.5807907376887416,2283.4640034913004
2306.780029,19.0073,2284.674548766456,2274.560172541032,10.114376225424166,0.5859447994593207,2286.4452888869487
2305.820068,22.359,2287.9277055716166,2276.8757203528075,11.051985218809023,0.5830387305904953,2289.975270340557
2310.560059,22.7461,2291.40960609906,2279.370856548896,12.038749550164084,0.5937526493946272,2293.285319057396
2281.570068,23.0783,2289.895831006897,2279.5337611008295,10.362069906067518,0.5078099335669684,2293.974148499188
2262.580078,22.3002,2285.6934074673745,2278.27793272299,7.415474744384483,0.4607619062853486,2293.0947506225684
2258.800049,17.6953,2281.5559677031633,2276.835126521287,4.720841181876494,0.45178904404393944,2291.0013058235936
2244.959961,21.1718,2275.9258128257534,2274.4740031493398,1.4518096764136317,0.4195717489465291,2287.4395737861664
